os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.926,25.0463,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,538086152
35.3756,28.2681,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,566355460
42.6443,23.4498,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,589806350
36.6889,27.2562,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,617063337
41.2272,24.2558,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,641319991
36.1611,27.654,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,668975105
41.9599,23.8323,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,692808113
38.3707,26.0616,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,718870307
38.3216,26.0949,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,744967265
38.09,26.2536,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,771220498
40.662,24.593,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,795814545
36.8828,27.1129,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,822928403
37.5296,26.6456,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,849575344
43.1415,23.1796,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,872755707
35.4822,28.1832,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,900939684
42.3358,23.6207,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,924561045
37.9361,26.3601,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,950922300
39.6054,25.2491,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,976171898
38.7735,25.7908,4.2735,5.1091,69,65,65,800,2800,0.480194,21,10.1653,0,0,4731,1001965817
