os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.19,26.1849,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,411825756
39.013,25.6325,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,437458301
38.3828,26.0533,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,463513343
39.2101,25.5037,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,489017205
38.0179,26.3034,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,515322068
40.2928,24.8183,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,540140999
38.4568,26.0032,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,566145405
39.8016,25.1246,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,591271074
38.0607,26.2738,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,617545510
39.8038,25.1232,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,642670287
38.5503,25.9402,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,668611074
37.6847,26.536,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,695149537
39.1839,25.5207,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,720670421
36.3816,27.4864,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,748157944
43.2142,23.1405,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,771299512
39.1642,25.5335,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,796836717
37.6728,26.5443,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,823379479
39.182,25.5219,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,848905222
36.564,27.3493,5.13784,8.6028,68,65,62,928,2800,0.473934,16,10.63,0,0,4740,876256749
39.5981,25.2537,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,901508676
39.6573,25.216,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,926725267
38.987,25.6496,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,952375646
38.1081,26.2411,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,978617680
38.7303,25.8196,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1004437949
40.516,24.6816,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1029120112
37.3593,26.7671,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1055888639
40.5414,24.6661,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1080557186
38.2824,26.1217,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1106678553
40.2218,24.8622,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1131542940
37.9161,26.374,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1157917464
40.5366,24.669,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1182586692
36.5562,27.3551,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1209944040
39.7573,25.1526,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1235097231
36.2816,27.5622,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1262660467
40.9,24.4499,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1287111263
39.2995,25.4456,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1312559611
39.4312,25.3606,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1337919021
37.6131,26.5865,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1364509873
40.7062,24.5663,5.35932,7.51685,69,64,62,953,2800,0.473934,22,10.6346,0,0,4690,1389077901
38.111,26.2392,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1415317881
36.7712,27.1952,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1442511269
40.7048,24.5671,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1467079698
39.38,25.3936,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1492474114
36.95,27.0636,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1519538329
35.925,27.8358,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1547379038
41.7705,23.9403,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1571317147
41.7357,23.9603,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1595278371
37.301,26.809,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1622089208
39.2137,25.5013,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1647591838
38.833,25.7513,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1673342936
38.5846,25.9171,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1699263465
39.8243,25.1103,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1724375839
37.8783,26.4003,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1750774739
38.9038,25.7044,4.80296,10.4522,69,66,62,953,2800,0.473934,15,10.6353,0,0,4718,1776480041
