os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.5439,25.2883,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,282349803
38.0161,26.3047,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,308653631
38.4834,25.9852,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,334640234
39.2468,25.4798,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,360122010
40.3759,24.7672,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,384890649
38.194,26.1821,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,411073700
38.4692,25.9948,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,437072015
37.5668,26.6193,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,463691966
39.3534,25.4108,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,489105644
39.0789,25.5893,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,514695944
39.1652,25.5329,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,540231161
39.2409,25.4836,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,565714440
37.7364,26.4996,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,592216690
40.0893,24.9443,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,617159445
38.6203,25.8931,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,643058133
38.3615,26.0678,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,669124656
39.2529,25.4758,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,694607023
38.2798,26.1235,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,720730603
40.0152,24.9905,2.7127,10.0703,62,53,49,800,2800,0.46632,7,6.23848,0,0,4763,745728662
36.6337,27.2972,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,773023358
40.2236,24.8611,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,797885853
39.6793,25.2021,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,823087775
36.8973,27.1022,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,850192424
39.9892,25.0068,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,875200743
38.0364,26.2906,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,901488841
39.2814,25.4574,2.55786,2.3493,62,51,49,800,2800,0.466324,11,6.23837,0,0,4745,926949738
