os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.7813,25.7856,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,513921335
37.8131,26.4459,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,540372382
40.5323,24.6717,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,565042900
37.1225,26.9379,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,591981845
38.3049,26.1063,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,618093524
41.0939,24.3345,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,642425596
37.3297,26.7883,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,669227173
39.0825,25.5869,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,694803775
39.8391,25.101,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,719909312
38.0038,26.3132,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,746228341
38.9006,25.7065,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,771937232
37.1292,26.933,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,798869224
41.3357,24.1922,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,823066202
36.9131,27.0906,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,850155329
39.5449,25.2877,3.78973,10.6625,66,66,57,800,2800,0.476311,9,16.7142,0,0,4714,875451133
