os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
37.0118,27.0184,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,385357735
38.8289,25.754,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,411112974
39.6759,25.2042,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,436316559
39.2937,25.4494,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,461766035
39.5132,25.308,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,487076810
38.1103,26.2397,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,513318922
39.1999,25.5102,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,538828992
39.3435,25.4172,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,564249032
39.1218,25.5612,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,589810868
36.9886,27.0353,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,616849995
41.4552,24.1224,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,640970529
37.3763,26.7549,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,667729660
39.9123,25.0549,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,692783684
37.6168,26.5839,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,719372266
39.3239,25.4298,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,744800783
39.3767,25.3957,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,770199854
38.8982,25.7082,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,795907233
38.6963,25.8423,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,821752781
38.0054,26.312,3.78973,4.3018,65,60,58,800,2800,0.476269,15,9.84354,0,0,4690,848066478
38.3681,26.0633,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,874131378
39.0988,25.5762,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,899706399
39.1263,25.5583,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,925264508
38.8925,25.7119,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,950980123
39.0999,25.5755,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,976556186
38.2408,26.1501,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,1002708900
39.414,25.3717,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,1028078887
39.4512,25.3478,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,1053430038
39.9221,25.0488,2.32274,8.16885,65,66,59,800,2800,0.476269,9,9.84397,0,0,4704,1078478482
