os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124672,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
42.1973,23.6982,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,488788898
37.7858,26.465,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,515254993
40.4652,24.7126,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,539968103
38.8313,25.7524,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,565720841
37.5188,26.6533,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,592374486
39.9947,25.0033,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,617378602
34.9148,28.6412,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,646020933
42.8064,23.361,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,669382291
36.5415,27.3661,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,696748401
40.6701,24.5881,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,721337760
39.6996,25.1892,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,746528054
39.6987,25.1897,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,771718338
38.0585,26.2754,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,797996460
40.2159,24.8658,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,822861595
37.8878,26.3937,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,849255504
38.6463,25.8757,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,875132234
38.4589,26.0018,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,901134229
39.7252,25.173,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,926312882
38.2084,26.1722,3.2967,5.69265,65,61,61,800,2800,0.474663,17,7.05088,0,0,4711,952484574
36.682,27.2613,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,979744676
42.1557,23.7216,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,1003466780
36.5275,27.3767,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,1030844502
42.2861,23.6484,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,1054493859
35.9516,27.8152,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,1082309803
42.0907,23.7582,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,1106068314
37.1437,26.9225,3.64964,6.3734,65,61,61,800,2800,0.474663,13,7.04966,0,0,4714,1132991936
