os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124676,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.1952,25.5134,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,385190377
36.7651,27.1997,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,412391695
38.913,25.6984,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,438092101
38.0815,26.2595,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,464352940
42.1658,23.7159,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,488071318
36.6626,27.2758,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,515347808
42.2007,23.6963,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,539047300
36.5796,27.3376,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,566386517
41.672,23.9969,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,590385152
37.7899,26.4621,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,616849164
39.3008,25.4448,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,642297776
37.7657,26.4791,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,668777126
36.2385,27.5949,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,696373067
43.8792,22.7899,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,719165272
34.6745,28.8396,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,748004651
43.3326,23.0773,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,771085590
35.7901,27.9407,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,799028383
41.7162,23.9715,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,823000789
37.3914,26.7441,6.74847,12.7961,78,74,83,2544,2800,0.482353,32,12.6918,0,0,4609,849752000
42.2135,23.6891,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,873439360
36.2257,27.6047,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,901046201
38.4339,26.0187,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,927067059
41.4585,24.1205,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,951188965
34.3224,29.1355,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,980329280
41.2939,24.2167,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1004545725
37.5197,26.6527,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1031196568
42.8415,23.3418,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1054541754
35.6053,28.0857,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1082630421
42.8453,23.3398,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1105973062
36.5623,27.3506,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1133323971
42.2597,23.6632,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1156990061
36.0607,27.731,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1184722348
39.4281,25.3626,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1210083465
39.741,25.1629,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1235251990
35.4054,28.2443,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1263499306
42.0271,23.7941,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1287294007
38.5819,25.9189,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1313213935
41.4477,24.1268,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1337343657
36.961,27.0555,7.17762,11.555,79,73,80,2556,2800,0.482353,22,12.6895,0,0,4586,1364402437
40.5954,24.6333,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1389032960
36.3963,27.4753,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1416512842
39.2924,25.4502,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1441969449
34.4581,29.0207,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1470987504
42.0676,23.7713,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1494761567
36.4216,27.4562,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1522220028
38.6293,25.8871,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1548106975
37.6855,26.5354,7.44811,15.7969,79,74,84,2486,2800,0.482353,34,12.6925,0,0,4587,1574644905
