os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127192,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.9226,25.692,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,49894641
38.464,25.9983,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,75895577
37.8673,26.408,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,102303761
40.5147,24.6824,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,126988606
38.2357,26.1535,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,153144024
38.8925,25.7119,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,178855304
37.7419,26.4957,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,205355341
39.4012,25.3799,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,230736850
40.0212,24.9867,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,255725398
38.4717,25.9931,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,281718670
37.2957,26.8127,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,308534762
39.7281,25.1711,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,333706155
39.6697,25.2082,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,358917313
38.5752,25.9234,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,384842055
40.5423,24.6656,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,409508236
36.8427,27.1424,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,436655322
39.2263,25.4931,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,462146778
40.6215,24.6175,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,486767754
38.2253,26.1607,2.79805,9.66595,68,66,59,800,2800,0.475563,8,6.61884,0,0,4675,512935354
39.1427,25.5475,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,538476053
38.6487,25.8741,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,564352484
38.7958,25.776,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,590133897
38.6093,25.9005,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,616031037
38.3986,26.0426,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,642077279
37.7246,26.5079,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,668587645
38.8719,25.7255,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,694316719
37.7523,26.4884,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,720807288
40.8692,24.4683,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,745273462
37.9284,26.3654,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,771644466
39.7221,25.1749,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,796816399
38.4604,26.0008,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,822821463
39.9169,25.052,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,847875044
38.2622,26.1355,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,874012808
39.1756,25.5261,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,899539541
37.463,26.693,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,926234946
39.9313,25.043,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,951278447
37.9125,26.3765,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,977654691
39.344,25.4169,2.45098,3.23465,68,60,59,800,2800,0.475563,14,6.61877,0,0,4687,1003076185
