os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
36.9589,27.0571,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,129398075
41.257,24.2383,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,153636000
38.5817,25.919,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,179555657
37.4537,26.6996,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,206257127
38.8023,25.7717,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,232032712
38.7797,25.7867,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,257817985
40.5612,24.6541,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,282473578
37.5392,26.6388,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,309112240
39.1539,25.5402,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,334653443
39.2998,25.4454,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,360099316
38.1699,26.1986,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,386298690
39.3064,25.4412,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,411740365
38.3157,26.099,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,437840462
38.6941,25.8437,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,463685307
34.9656,28.5995,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,492285057
45.6994,21.8821,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,514167641
36.958,27.0577,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,541225975
39.0975,25.5771,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,566803396
39.104,25.5728,3.24519,8.8692,62,65,65,800,2800,0.463676,18,8.89328,0,0,4715,592378863
37.8899,26.3923,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,618769888
40.9285,24.4329,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,643208071
37.1978,26.8833,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,670089101
39.3765,25.3959,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,695485360
38.9907,25.6471,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,721133094
38.5273,25.9556,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,747089560
39.3659,25.4027,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,772493023
39.0965,25.5777,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,798071265
38.4591,26.0016,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,824073818
39.3,25.4453,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,849519471
38.7663,25.7956,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,875316155
36.383,27.4854,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,902802526
41.5775,24.0514,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,926854992
38.6948,25.8433,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,952698344
38.9085,25.7013,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,978400641
38.9199,25.6938,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,1004094762
37.1464,26.9205,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,1031016307
39.7224,25.1747,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,1056191480
38.3626,26.0671,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,1082259466
39.5955,25.2554,2.92683,5.61825,63,65,64,800,2800,0.463676,15,8.8938,0,0,4714,1107518076
39.6294,25.2338,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1132749896
38.9635,25.665,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1158415703
36.572,27.3433,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1185759275
40.2081,24.8706,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1210631185
39.1922,25.5153,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1236146740
38.3904,26.0482,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1262195810
39.5274,25.2989,2.92326,10.2725,63,65,65,800,2800,0.463676,13,8.89425,0,0,4697,1287495137
