os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127204,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.4549,26.0045,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,217778581
38.0694,26.2678,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,244047605
39.045,25.6115,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,269659427
35.9699,27.801,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,297462078
39.646,25.2232,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,322686082
38.0648,26.271,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,348957451
37.9906,26.3223,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,375280968
38.3085,26.1039,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,401385814
38.7111,25.8324,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,427218751
40.5531,24.6591,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,451879428
36.2813,27.5624,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,479442269
38.8624,25.7318,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,505174828
37.8486,26.421,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,531598171
39.6449,25.2239,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,556822226
38.6725,25.8582,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,582681892
37.9177,26.3729,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,609055443
38.9463,25.6764,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,634732527
38.3592,26.0693,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,660802708
38.6058,25.9028,12.0838,13.3731,65,69,65,1672,2800,0.474365,29,17.3841,0,0,4637,686709573
32.6645,30.6142,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,717321985
38.7483,25.8076,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,743130866
38.1156,26.236,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,769367430
37.1304,26.9321,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,796300660
37.5403,26.638,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,822940520
37.2966,26.8121,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,849753164
37.0028,27.025,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,876778177
38.1316,26.225,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,903004792
38.0454,26.2844,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,929289886
38.2734,26.1278,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,955419169
37.6734,26.5439,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,981963750
38.0655,26.2705,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1008235510
37.5437,26.6356,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1034871683
37.3218,26.794,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1061666353
36.803,27.1717,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1088839333
36.7968,27.1763,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1116016711
38.1532,26.2101,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1142227086
38.4376,26.0162,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1168244017
33.7308,29.6465,8.54392,14.294,67,70,65,800,2800,0.474365,30,17.3795,0,0,4635,1197895256
38.8432,25.7445,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1223637122
35.8611,27.8853,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1251523219
38.0693,26.2679,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1277790961
38.5372,25.949,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1303741128
38.1137,26.2373,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1329979495
37.9193,26.3718,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1356352324
37.9291,26.365,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1382717889
38.6341,25.8839,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1408606440
38.5602,25.9335,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1434537200
37.7383,26.4983,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1461035795
39.1203,25.5622,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1486598845
38.2034,26.1757,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1512774955
39.1317,25.5547,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1538331894
38.1766,26.194,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1564526088
39.1259,25.5585,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1590086203
38.6615,25.8655,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1615952191
36.2802,27.5633,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1643516125
37.9429,26.3554,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1669872924
39.3765,25.3959,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1695269672
39.2416,25.4832,8.81273,19.8069,68,71,66,1644,2800,0.474365,22,17.3792,0,0,4661,1720756199
38.0761,26.2632,8.40336,13.4576,68,69,65,1620,2800,0.474365,27,17.3778,0,0,4685,1747017989
39.644,25.2245,8.40336,13.4576,68,69,65,1620,2800,0.474365,27,17.3778,0,0,4685,1772243376
37.5427,26.6363,8.40336,13.4576,68,69,65,1620,2800,0.474365,27,17.3778,0,0,4685,1798880852
37.229,26.8608,8.40336,13.4576,68,69,65,1620,2800,0.474365,27,17.3778,0,0,4685,1825742277
37.9234,26.3689,8.40336,13.4576,68,69,65,1620,2800,0.474365,27,17.3778,0,0,4685,1852112091
38.4709,25.9936,8.40336,13.4576,68,69,65,1620,2800,0.474365,27,17.3778,0,0,4685,1878106230
