os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.8989,25.7076,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,540799265
39.0443,25.612,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,566413154
37.5795,26.6102,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,593023450
39.3917,25.3861,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,618410311
40.6095,24.6248,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,643036577
37.2811,26.8233,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,669863522
39.1642,25.5335,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,695396147
38.3709,26.0614,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,721458842
42.1109,23.7468,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,745206041
36.2498,27.5864,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,772796275
39.294,25.4492,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,798244681
38.1353,26.2224,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,824468740
39.3092,25.4393,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,849909181
38.3604,26.0686,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,875979731
38.9586,25.6683,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,901648673
41.2708,24.2302,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,925879754
36.6479,27.2867,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,953168169
40.8501,24.4798,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,977648510
37.9031,26.3831,5.33333,7.4028,69,66,62,1075,2800,0.457497,17,12.414,0,0,4687,1004033422
39.8198,25.1131,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1029146226
34.5007,28.9849,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1058132101
44.0776,22.6873,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1080820254
36.9311,27.0774,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1107898433
39.0245,25.6249,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1133524093
38.3502,26.0755,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1159603609
39.2071,25.5056,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1185108192
40.3684,24.7719,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1209882878
36.6659,27.2733,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1237156214
41.8344,23.9038,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1261061762
37.4698,26.6882,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1287750928
40.5681,24.6499,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1312400498
38.1736,26.1961,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1338598568
40.2301,24.857,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1363455819
37.5428,26.6363,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1390093788
38.9796,25.6544,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1415750347
38.0988,26.2476,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1442000675
39.3792,25.3941,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1467393116
37.7392,26.4976,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1493892444
39.1937,25.5143,5.02451,16.3919,69,66,62,1040,2800,0.457497,16,12.4119,0,0,4715,1519409569
40.2287,24.8579,5.2439,5.2922,69,63,62,800,2800,0.457497,24,12.4126,0,0,4688,1544265148
