os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.5387,25.948,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,360767105
39.5644,25.2752,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,386042797
40.2437,24.8486,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,410891484
37.4318,26.7152,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,437607252
38.8637,25.7309,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,463338092
39.1943,25.5139,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,488852645
38.5443,25.9442,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,514797709
39.9587,25.0259,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,539823129
38.8295,25.7536,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,565577153
36.9236,27.083,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,592661356
39.0648,25.5985,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,618259766
37.3796,26.7526,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,645013906
39.8273,25.1084,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,670122023
40.3261,24.7979,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,694920655
38.0304,26.2947,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,721215509
39.2246,25.4942,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,746709954
37.997,26.3179,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,773028562
39.4531,25.3465,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,798375509
39.1986,25.5111,1.46163,5.56335,55,47,48,800,2800,0.475903,9,6.8727,0,0,4706,823888729
39.8672,25.0833,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,848970686
38.4275,26.0231,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,874994248
35.6984,28.0125,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,903008164
43.2473,23.1228,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,926130425
38.198,26.1794,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,952311404
38.8643,25.7306,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,978041403
38.1783,26.1929,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1004235567
36.8828,27.1129,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1031348834
40.8389,24.4864,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1055835889
37.6281,26.5759,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1082412805
40.0693,24.9567,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1107369406
39.3576,25.4081,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1132777798
38.8255,25.7563,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1158534427
38.0925,26.2519,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1184789917
40.0712,24.9556,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1209746918
37.755,26.4865,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1236232421
38.8257,25.7562,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1261988670
38.3112,26.102,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1288093475
40.2312,24.8563,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1312948845
39.188,25.518,1.21803,1.90055,54,48,48,800,2440,0.475903,11,6.87317,0,0,4736,1338470701
35.8561,27.8892,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1366357637
42.5262,23.5149,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1389872359
36.9051,27.0965,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1416970317
41.5183,24.0857,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1441056095
36.1962,27.6272,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1468684805
40.7115,24.5631,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1493248234
38.6403,25.8797,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1519128496
37.7546,26.4869,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1545616624
41.5715,24.055,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1569672296
36.7817,27.1875,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1596861075
38.8273,25.7551,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1622615570
39.4871,25.3247,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1647941197
39.9239,25.0476,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1672988458
39.0561,25.6042,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1698593391
37.3103,26.8022,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1725396123
39.1556,25.5391,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1750935792
39.1718,25.5286,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1776465003
35.9201,27.8396,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1804304910
42.2935,23.6443,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1827949496
38.4052,26.0382,0.977995,3.63355,55,48,48,800,2800,0.475903,5,6.87252,0,0,3880,1853989199
39.6398,25.2272,1.21803,1.65475,54,47,48,800,2800,0.475903,14,6.87324,0,0,4765,1879215779
38.7351,25.8164,1.21803,1.65475,54,47,48,800,2800,0.475903,14,6.87324,0,0,4765,1905031850
