os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
41.5248,24.082,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,514422179
36.7989,27.1747,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,541601757
41.997,23.8112,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,565411226
35.3521,28.2869,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,593700094
41.5403,24.073,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,617773679
38.7052,25.8363,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,643612803
41.3932,24.1585,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,667770606
34.3209,29.1368,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,696910128
44.8916,22.2759,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,719184670
36.6849,27.2592,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,746445149
40.34,24.7893,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,771235247
37.0721,26.9745,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,798210272
37.8648,26.4098,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,824624875
41.8227,23.9105,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,848533781
34.1681,29.2671,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,877802847
42.8702,23.3263,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,901129581
39.647,25.2226,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,926352440
38.3439,26.0798,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,952433298
40.4347,24.7312,6.21194,9.55025,69,66,69,2127,2800,0.482338,32,10.64,0,0,4658,977168363
