os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
41.0325,24.3709,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,360667657
38.5192,25.9611,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,386626056
37.0025,27.0252,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,413652390
41.849,23.8954,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,437548316
37.2177,26.8689,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,464418256
40.5541,24.6584,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,489077656
38.1986,26.179,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,515257630
39.2944,25.4489,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,540706983
38.962,25.666,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,566378523
39.5149,25.3069,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,591682132
37.7452,26.4934,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,618176337
36.0613,27.7305,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,645907895
42.1929,23.7007,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,669609336
37.1939,26.8861,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,696496248
40.3048,24.811,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,721307833
36.7634,27.201,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,748510057
41.4393,24.1317,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,772642387
37.8177,26.4427,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,799085877
41.8001,23.9234,4.3849,7.8489,69,64,64,800,2800,0.480194,17,10.1793,0,0,4690,823011879
35.9992,27.7784,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,850789604
40.0849,24.947,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,875737335
38.9305,25.6868,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,901425556
37.7608,26.4825,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,927913599
39.0922,25.5805,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,953491664
40.6877,24.5774,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,978069591
38.1696,26.1989,4.03917,5.8132,69,64,64,800,2800,0.480194,14,10.1784,0,0,4710,1004269473
