os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.2959,24.8164,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,513244138
37.6132,26.5864,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,539832573
40.1686,24.8951,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,564728769
37.5722,26.6154,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,591345237
38.8688,25.7276,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,617073571
39.3134,25.4366,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,642511949
39.729,25.1706,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,667684515
37.1905,26.8886,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,694573407
38.0583,26.2755,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,720850155
41.1371,24.3089,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,745160967
37.4078,26.7324,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,771894135
39.2102,25.5035,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,797398827
38.005,26.3123,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,823712375
35.7354,27.9834,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,851696511
40.2323,24.8557,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,876553593
42.3843,23.5936,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,900147233
37.9606,26.3431,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,926492710
38.939,25.6812,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,952174426
38.3595,26.0692,4.39024,2.3986,69,54,53,800,2800,0.457027,21,6.66759,0,0,4735,978246939
37.9073,26.3801,4.26829,12.132,69,57,54,1336,2800,0.457027,12,6.66556,0,0,4735,1004626251
40.0848,24.9471,4.26829,12.132,69,57,54,1336,2800,0.457027,12,6.66556,0,0,4735,1029574133
36.6896,27.2557,4.26829,12.132,69,57,54,1336,2800,0.457027,12,6.66556,0,0,4735,1056832031
