os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
37.6533,26.5581,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,128758452
39.4111,25.3736,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,154134319
40.1227,24.9235,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,179057608
37.084,26.9658,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,206028617
40.0302,24.9812,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,231009133
37.7046,26.522,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,257533365
39.3272,25.4277,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,282963374
37.4949,26.6703,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,309635953
40.411,24.7457,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,334382801
38.8589,25.7341,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,360115698
39.4991,25.317,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,385435491
38.3716,26.061,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,411496463
39.0402,25.6146,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,437113433
38.9479,25.6753,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,462790215
37.9449,26.354,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,489145800
39.2226,25.4955,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,514642334
39.5894,25.2593,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,539902985
36.493,27.4025,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,567306966
39.9613,25.0242,2.77778,7.1164,60,59,56,800,2800,0.477501,11,8.25673,0,0,4718,592339199
39.2871,25.4537,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,617789877
39.5596,25.2783,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,643069344
38.2437,26.1481,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,669220035
38.7389,25.8139,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,695034044
37.278,26.8255,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,721862837
40.895,24.4529,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,746313349
39.0466,25.6104,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,771927954
38.9583,25.6685,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,797595008
37.285,26.8204,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,824419793
39.4948,25.3198,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,849739936
38.8506,25.7396,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,875479986
39.3567,25.4086,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,900892563
39.6251,25.2365,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,926127727
38.2644,26.134,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,952263149
39.0917,25.5809,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,977845934
37.8555,26.4162,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,1004264998
38.9854,25.6506,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,1029917865
39.7557,25.1536,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,1055072658
37.8412,26.4262,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,1081500739
38.9837,25.6518,2.20049,3.6167,60,59,56,800,2800,0.477501,13,8.25346,0,0,4715,1107159728
38.0405,26.2878,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1133443117
39.2829,25.4563,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1158902552
38.9606,25.667,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1184572320
38.5832,25.918,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1210491086
38.4678,25.9958,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1236490393
39.059,25.6023,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1262093607
39.5548,25.2814,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1287377151
37.5526,26.6293,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1314008053
41.3825,24.1648,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1338174562
37.0018,27.0257,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1365200895
40.8495,24.4801,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1389684279
37.3059,26.8054,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1416490058
38.0435,26.2857,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1442779269
40.5063,24.6875,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1467466064
38.5659,25.9296,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1493397664
38.0536,26.2787,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1519679009
39.3092,25.4394,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1545118977
39.297,25.4472,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1570569114
39.0414,25.6138,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1596185613
38.8463,25.7425,2.32558,8.7581,60,60,56,800,2800,0.477501,9,8.25183,0,0,4714,1621936344
38.575,25.9236,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1647850831
39.2207,25.4967,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1673352124
39.5084,25.3111,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1698661387
38.2871,26.1185,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1724782723
38.3312,26.0884,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1750875204
38.1511,26.2115,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1777086538
39.9156,25.0529,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1802142045
35.6008,28.0893,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1830233576
41.2637,24.2344,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1854468383
38.7445,25.8101,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1880279788
40.8648,24.4709,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1904753544
38.8697,25.727,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1930478466
37.9602,26.3434,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1956827378
39.4795,25.3296,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,1982157480
37.821,26.4404,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,2008599006
39.4505,25.3482,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,2033948955
38.3358,26.0853,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,2060035115
39.1136,25.5666,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,2085604505
38.9933,25.6454,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,2111247995
38.5098,25.9674,2.32274,3.10825,60,57,56,800,2800,0.477501,16,8.25093,0,0,4705,2137225621
39.705,25.1858,2.80488,9.72895,61,60,56,800,2800,0.477501,6,8.27071,0,0,4694,2162406423
37.448,26.7037,2.80488,9.72895,61,60,56,800,2800,0.477501,6,8.27071,0,0,4694,2189112886
39.2153,25.5003,2.80488,9.72895,61,60,56,800,2800,0.477501,6,8.27071,0,0,4694,2214612836
39.7609,25.1503,2.80488,9.72895,61,60,56,800,2800,0.477501,6,8.27071,0,0,4694,2239766697
