os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.2944,25.4489,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,312132445
45.1892,22.1292,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,334260282
37.6046,26.5925,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,360853462
40.5346,24.6703,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,385527183
36.395,27.4763,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,413004622
39.3448,25.4163,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,438421376
38.8122,25.7651,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,464187466
39.7567,25.153,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,489343511
36.2864,27.5586,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,516902343
42.5523,23.5005,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,540403645
35.6068,28.0845,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,568489244
42.1921,23.7011,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,592191343
32.634,30.6429,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,622836111
42.1284,23.737,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,646576301
43.0529,23.2272,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,669804512
37.7212,26.5103,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,696314887
36.3837,27.4848,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,723802895
36.6756,27.2661,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,751072063
42.1255,23.7386,6.95122,15.7093,78,74,79,2599,2800,0.476967,26,10.8925,0,0,4611,774813115
38.3106,26.1024,6.78788,15.0396,78,73,79,2600,2800,0.476967,26,10.8966,0,0,4620,800915646
40.3282,24.7965,6.78788,15.0396,78,73,79,2600,2800,0.476967,26,10.8966,0,0,4620,825711926
36.8612,27.1288,6.78788,15.0396,78,73,79,2600,2800,0.476967,26,10.8966,0,0,4620,852841613
