os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
41.3176,24.2028,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,230735865
36.4204,27.4571,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,258195149
40.9903,24.396,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,282590717
36.6503,27.2849,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,309878201
40.8658,24.4703,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,334348869
39.856,25.0903,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,359440957
39.18,25.5232,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,384965912
37.674,26.5435,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,411509488
38.4562,26.0036,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,437516032
41.1498,24.3015,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,461818566
35.1693,28.4339,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,490252960
41.9818,23.8198,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,514074036
37.829,26.4347,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,540511114
40.3224,24.8001,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,565312489
38.7142,25.8303,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,591144928
37.8997,26.3855,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,617530779
40.0463,24.9711,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,642503043
37.9458,26.3534,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,668857877
40.1551,24.9034,1.46341,2.20855,51,55,55,800,2710,0.468903,15,10.0502,0,0,4622,693771822
39.1684,25.5308,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,719295175
35.5501,28.1293,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,747426032
39.9601,25.025,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,772453680
36.0473,27.7414,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,800196563
40.4403,24.7278,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,824927206
40.2085,24.8704,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,849798843
39.8034,25.1235,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,874922580
39.6712,25.2072,1.21951,4.8215,53,55,55,800,2710,0.468903,4,10.0502,0,0,4765,900131796
