os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.9903,25.6474,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,438220222
37.7588,26.4839,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,464704903
40.7052,24.5669,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,489272207
37.0413,26.9969,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,516269231
39.8992,25.0631,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,541332739
38.4297,26.0215,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,567354418
38.0237,26.2994,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,593654501
40.2727,24.8307,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,618485592
39.184,25.5206,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,644007011
38.9273,25.6889,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,669696405
39.0003,25.6408,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,695337810
39.0574,25.6034,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,720941604
37.2981,26.811,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,747753159
40.7279,24.5532,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,772306547
37.7567,26.4854,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,798792249
39.1777,25.5248,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,824316694
39.7435,25.1613,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,849478566
37.0693,26.9765,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,876455853
40.0258,24.9839,2.45399,8.503,66,65,60,800,2800,0.471786,14,13.2012,0,0,4715,901441665
39.6247,25.2368,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,926677086
37.554,26.6283,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,953306498
39.5516,25.2834,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,978589539
39.1645,25.5333,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1004123381
38.1921,26.1834,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1030307055
39.9284,25.0448,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1055352208
36.8892,27.1082,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1082460922
40.3675,24.7724,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1107233843
38.2166,26.1666,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1133401087
37.5629,26.622,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1160023917
39.2091,25.5043,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1185528504
39.7515,25.1563,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1210684937
38.5792,25.9207,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1236606207
39.2189,25.4979,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1262104362
38.5539,25.9377,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1288042635
39.9333,25.0418,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1313085023
37.6448,26.5641,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1339649824
39.3743,25.3973,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1365048141
39.0612,25.6009,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1390649901
39.0484,25.6092,1.46341,8.5605,66,65,61,800,2800,0.471786,8,13.2014,0,0,4741,1416261530
38.9135,25.698,3.04878,2.2837,66,61,60,800,2800,0.471786,16,13.2014,0,0,4616,1441957767
37.6039,26.593,3.04878,2.2837,66,61,60,800,2800,0.471786,16,13.2014,0,0,4616,1468551132
38.7848,25.7833,3.04878,2.2837,66,61,60,800,2800,0.471786,16,13.2014,0,0,4616,1494335546
38.8224,25.7583,3.04878,2.2837,66,61,60,800,2800,0.471786,16,13.2014,0,0,4616,1520094271
