os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.3087,25.4397,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,309490333
39.8607,25.0873,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,334561750
39.4305,25.3611,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,359923404
39.3136,25.4365,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,385360941
37.6252,26.5779,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,411939350
38.5275,25.9555,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,437896026
38.1144,26.2368,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,464133151
39.9382,25.0387,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,489172628
38.5659,25.9297,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,515103175
37.1711,26.9026,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,542006486
41.1646,24.2927,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,566298995
36.3891,27.4808,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,593780506
42.3505,23.6125,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,617393463
36.6509,27.2845,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,644678594
37.6959,26.5281,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,671207369
40.8087,24.5046,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,695712568
38.6611,25.8658,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,721578744
39.2904,25.4515,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,747031179
37.2467,26.848,2.43902,4.761,56,57,58,800,2530,0.476639,9,9.12083,0,0,4716,773881551
41.8549,23.8921,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,797772492
38.1381,26.2205,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,823993777
39.2495,25.478,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,849472422
37.2832,26.8217,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,876294801
40.777,24.5236,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,900819196
36.5399,27.3673,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,928187163
39.1922,25.5153,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,953702998
37.9742,26.3337,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,980037126
40.3159,24.8041,2.92326,4.8301,56,58,58,800,2800,0.476639,17,9.11601,0,0,4725,1004842021
