os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.2311,26.1567,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,230614163
38.4363,26.0171,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,256636162
40.3774,24.7663,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,281399301
37.625,26.5781,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,307979206
38.2389,26.1514,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,334130839
39.2869,25.4538,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,359590534
39.6702,25.2079,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,384797364
38.7641,25.797,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,410596826
39.0316,25.6203,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,436218335
37.9763,26.3322,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,462553732
39.5941,25.2563,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,487809654
37.6946,26.529,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,514341149
38.9054,25.7034,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,540043900
39.368,25.4013,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,565447379
37.8259,26.4369,2.71941,11.8094,68,64,59,800,2800,0.477852,9,8.83434,0,0,4685,591887613
