os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124684,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
42.4429,23.5611,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,539493443
35.3277,28.3064,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,567802263
45.7477,21.859,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,589658923
33.0403,30.2661,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,619928842
47.3894,21.1018,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,641033083
36.1169,27.6879,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,668719759
39.9863,25.0086,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,693732313
37.1263,26.9351,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,720668365
40.7269,24.5538,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,745225717
38.3888,26.0493,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,771277113
36.0981,27.7023,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,798981693
41.9804,23.8206,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,822804691
37.4787,26.6819,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,849488591
42.1888,23.703,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,873189932
36.6414,27.2915,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,900482100
41.437,24.133,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,924615669
35.2614,28.3596,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,952979332
42.321,23.6289,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,976612354
37.3732,26.7571,7.07317,9.78495,76,70,74,800,2800,0.479431,36,10.1713,0,0,4608,1003375533
38.5184,25.9616,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1029335008
37.8373,26.429,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1055766125
38.339,26.0831,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1081850584
40.9909,24.3957,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1106245782
37.4275,26.7183,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1132967743
41.8188,23.9127,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1156880229
34.9079,28.6468,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1185531139
42.1144,23.7448,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1209277183
35.5464,28.1323,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1237409322
43.1693,23.1646,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1260576914
36.3764,27.4903,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1288070149
41.1513,24.3006,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1312373856
39.1952,25.5133,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1337886785
32.2542,31.0037,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1368892631
44.6098,22.4166,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1391311552
37.2174,26.8692,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1418182863
44.8393,22.3018,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1440486008
37.0067,27.0221,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1467509684
41.5887,24.045,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1491557502
35.1654,28.437,6.69915,13.977,76,71,77,2584,2800,0.479431,26,10.1681,0,0,4629,1520000724
42.4312,23.5676,6.34146,9.97475,77,70,76,2569,2800,0.479431,37,10.1677,0,0,4636,1543564897
36.7961,27.1768,6.34146,9.97475,77,70,76,2569,2800,0.479431,37,10.1677,0,0,4636,1570743663
41.8795,23.878,6.34146,9.97475,77,70,76,2569,2800,0.479431,37,10.1677,0,0,4636,1594624680
35.1836,28.4224,6.34146,9.97475,77,70,76,2569,2800,0.479431,37,10.1677,0,0,4636,1623048635
36.808,27.168,6.34146,9.97475,77,70,76,2569,2800,0.479431,37,10.1677,0,0,4636,1650219166
44.7402,22.3513,6.34146,9.97475,77,70,76,2569,2800,0.479431,37,10.1677,0,0,4636,1672572775
