os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
15.443,64.7543,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,192592664
15.5615,64.2613,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,256855475
14.8022,67.5576,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,324416860
16.4087,60.9433,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,385361600
15.5976,64.1123,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,449497222
15.0824,66.3023,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,515780953
15.8141,63.2345,5.01223,4.416,37,57,55,800,2800,0.474472,8,18.9835,0,0,4566,579015099
15.5232,64.4198,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,643434635
15.5367,64.3639,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,707800850
15.0073,66.6344,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,774438597
16.0852,62.1688,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,836608141
15.5974,64.1134,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,900724036
15.5693,64.2291,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,964954485
15.4032,64.9217,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,1029877788
15.7358,63.5495,3.15917,3.96965,37,55,56,800,2800,0.474472,12,18.97,0,0,4715,1093432077
15.1527,65.995,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1159424450
15.8123,63.2419,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1222668695
15.6244,64.0023,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1286675565
15.0736,66.3414,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1353015732
15.9233,62.8009,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1415817455
15.7492,63.4953,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1479314506
15.4252,64.8289,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1544145224
15.3018,65.3516,2.9304,9.7621,37,63,56,800,2800,0.474285,6,18.9695,0,0,4738,1609499979
15.7022,63.6853,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,1673182919
15.838,63.1393,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,1736325212
14.9833,66.7411,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,1803069370
15.9498,62.6968,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,1865768399
15.5024,64.5061,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,1930275550
15.573,64.2137,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,1994491452
14.8963,67.1306,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,2061624331
15.7178,63.6223,1.34146,4.4658,40,57,56,800,2800,0.474098,10,18.9705,0,0,4765,2125259571
15.6803,63.7743,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2189023373
15.7976,63.3009,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2252327401
14.0636,71.1055,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2323436097
43.2521,23.1203,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2346557262
46.0028,21.7378,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2368292910
38.1479,26.2138,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2394512262
39.7784,25.1393,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2419655239
39.473,25.3338,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2444988644
34.014,29.3997,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2474386383
44.7004,22.3712,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2496758659
37.9646,26.3403,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2523099549
38.35,26.0756,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2549178086
39.8973,25.0643,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2574243878
39.7268,25.1719,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2599417653
37.6313,26.5736,8.32313,9.0683,40,61,56,800,2800,0.474098,8,19.0207,0,0,4339,2626000407
39.2442,25.4814,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2651473776
39.6946,25.1923,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2676669322
36.7598,27.2037,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2703871041
40.3382,24.7904,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2728664841
38.0009,26.3152,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2754985273
39.4286,25.3623,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2780347292
39.6648,25.2113,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2805557535
37.6545,26.5573,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2832117898
33.9891,29.4212,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2861541165
44.7387,22.352,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2883891260
40.2804,24.826,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2908722671
38.898,25.7083,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2934429388
38.3715,26.061,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2960495321
37.723,26.509,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,2987009998
36.8277,27.1535,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,3014161452
42.1659,23.7158,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,3037886382
38.0831,26.2584,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,3064142543
38.8729,25.7248,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,3089865360
41.4994,24.0967,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,3113964825
38.8226,25.7582,3.25815,4.27675,40,56,56,800,2800,0.474098,15,19.0311,0,0,4764,3139729852
37.6607,26.5529,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3166278743
38.0096,26.3091,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3192589847
39.3708,25.3996,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3217988665
39.5474,25.2861,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3243278528
39.7156,25.179,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3268456231
37.4954,26.6699,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3295130418
36.7518,27.2096,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3322346053
38.3477,26.0772,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3348421814
37.1369,26.9274,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3375348666
42.865,23.329,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3398682771
38.7736,25.7907,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3424473406
39.2583,25.4723,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3449943990
40.0832,24.9481,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3474896749
38.5063,25.9698,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3500868585
35.0618,28.521,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3529391559
40.2063,24.8717,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3554266191
40.4869,24.6994,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3578965183
38.8579,25.7348,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3604698400
37.8693,26.4066,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3631109101
40.0912,24.9432,4.3956,12.1864,43,69,57,800,2800,0.474098,15,19.0345,0,0,4737,3656052132
39.0291,25.6219,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3681675844
39.3887,25.388,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3707066797
39.8729,25.0797,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3732144842
38.6726,25.8581,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3758007793
36.816,27.1621,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3785167914
40.6821,24.5808,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3809754044
36.3203,27.5328,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3837283379
41.2947,24.2162,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3861502899
36.5151,27.386,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3888891009
41.0709,24.3482,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3913237648
40.187,24.8837,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3938120466
37.4825,26.6791,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3964802918
39.2492,25.4782,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,3990283179
38.9858,25.6503,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4015932439
37.1257,26.9355,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4042875131
39.5423,25.2893,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4068162168
38.035,26.2916,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4094455439
39.6682,25.2091,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4119665873
37.8976,26.3869,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4146055414
40.7686,24.5287,2.80488,9.25885,52,59,58,887,2800,0.474098,11,19.0347,0,0,4744,4170589075
40.0861,24.9463,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4195533780
36.714,27.2375,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4222769162
42.2432,23.6725,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4246444439
37.586,26.6057,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4273048564
38.1968,26.1802,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4299232178
37.672,26.5449,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4325780107
41.0455,24.3632,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4350141665
37.9591,26.3441,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4376488305
39.6894,25.1956,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4401681787
39.797,25.1275,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4426813674
37.7689,26.4768,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4453294016
37.5981,26.5971,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4479889946
40.1658,24.8968,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4504787311
38.146,26.2151,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4531005089
33.0198,30.2849,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4561289205
43.7908,22.8359,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4584127267
40.7332,24.55,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4608679834
39.7731,25.1426,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4633822881
39.6405,25.2267,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4659053974
38.1157,26.2359,9.80392,8.8304,57,62,58,862,2800,0.474098,19,19.0648,0,0,4663,4685289676
38.0612,26.2735,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4711565033
38.9862,25.6501,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4737212629
39.6761,25.2041,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4762420909
36.315,27.5369,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4789959231
40.9704,24.4079,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4814370883
37.3828,26.7503,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4841119820
40.9078,24.4452,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4865564233
37.6843,26.5362,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4892105690
38.8736,25.7244,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4917828618
39.7075,25.1841,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4943018453
34.4765,29.0053,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4972021400
38.759,25.8005,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,4997828396
42.8553,23.3343,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5021164695
40.4505,24.7216,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5045888564
40.3294,24.7958,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5070680992
36.1471,27.6648,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5098348086
40.6521,24.599,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5122950877
38.8533,25.7378,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5148688242
38.7945,25.7769,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5174466564
38.6516,25.8722,2.07824,5.7116,61,60,58,951,2800,0.474098,20,19.065,0,0,4741,5200338802
38.3831,26.0531,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5226394606
39.4678,25.3371,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5251729434
38.4425,26.0129,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5277746826
39.6776,25.2031,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5302947141
37.7045,26.5221,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5329473860
37.5228,26.6504,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5356121868
41.7185,23.9702,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5380095065
37.7115,26.5171,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5406614250
39.7991,25.1262,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5431739033
37.8916,26.3911,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5458135698
39.6276,25.2349,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5483367913
39.1792,25.5238,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5508896535
38.3248,26.0928,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5534987715
39.2152,25.5003,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5560490399
36.6927,27.2534,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5587742933
39.9494,25.0317,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5612777567
40.0452,24.9718,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5637748049
38.9841,25.6515,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5663403140
37.6349,26.5711,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5689972720
40.5604,24.6546,4.25791,14.6469,66,65,58,800,2800,0.474098,16,19.065,0,0,4588,5714632167
37.3421,26.7794,3.28867,10.9045,67,61,59,872,2800,0.474098,13,19.0611,0,0,4739,5741411402
39.9029,25.0609,3.28867,10.9045,67,61,59,872,2800,0.474098,13,19.0611,0,0,4739,5766469599
38.8837,25.7177,3.28867,10.9045,67,61,59,872,2800,0.474098,13,19.0611,0,0,4739,5792190443
