os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
41.8687,23.8842,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,514682118
36.9309,27.0776,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,541760838
39.7047,25.186,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,566947551
38.9199,25.6938,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,592642282
39.7356,25.1663,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,617810490
36.6357,27.2958,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,645106509
39.8382,25.1016,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,670209885
38.1351,26.2226,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,696433493
38.9969,25.643,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,722078901
40.0915,24.943,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,747021964
36.9541,27.0606,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,774085045
42.5165,23.5203,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,797605056
37.2471,26.8477,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,824454493
41.2434,24.2463,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,848701745
35.9896,27.7858,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,876488690
40.614,24.622,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,901111540
38.3211,26.0953,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,927207668
37.8093,26.4485,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,953658634
39.6058,25.2488,5.96107,17.1185,69,68,64,1434,2800,0.445457,22,11.3963,0,0,4684,978909368
38.1232,26.2307,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1005141371
39.1656,25.5326,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1030672804
39.694,25.1927,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1055866640
38.128,26.2275,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1082095478
38.3319,26.088,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1108184542
40.9824,24.4007,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1132586155
37.0796,26.969,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1159556240
41.5556,24.0642,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1183621178
36.2035,27.6216,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1211244555
39.3553,25.4095,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1236654549
38.8766,25.7224,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1262378064
39.6586,25.2152,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1287593862
37.8736,26.4036,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1313999893
40.477,24.7054,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1338709998
37.8736,26.4036,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1365111351
38.5087,25.9682,6.79612,11.817,69,65,62,800,2800,0.445457,31,11.3674,0,0,4678,1391080809
