os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
35.0404,28.5385,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,516889094
43.6302,22.9199,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,539809649
37.045,26.9942,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,566805756
39.8881,25.0701,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,591875987
37.8147,26.4447,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,618324866
40.4386,24.7288,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,643051021
38.9954,25.6441,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,668695631
38.8532,25.7379,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,694434227
40.0859,24.9464,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,719383190
37.4687,26.689,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,746071569
39.5535,25.2822,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,771354600
37.1648,26.9072,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,798264144
42.0998,23.7531,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,822017342
34.2919,29.1614,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,851179787
42.4919,23.5339,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,874714285
36.8872,27.1097,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,901824626
41.6531,24.0078,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,925833444
37.6636,26.5508,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,952385167
38.5352,25.9503,3.68098,10.1627,69,63,62,800,2800,0.4781,9,9.97778,0,0,4714,978339628
41.4699,24.1139,3.9072,7.6269,68,61,62,800,2800,0.4781,17,9.97836,0,0,4211,1002450848
