os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.65,25.2207,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,387330415
38.4813,25.9866,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,413317810
39.7747,25.1416,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,438461733
38.8559,25.7361,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,464200488
38.1149,26.2365,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,490439297
39.8582,25.0889,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,515530371
38.5191,25.9612,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,541491135
39.9473,25.033,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,566528517
38.4966,25.9763,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,592506634
38.998,25.6423,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,618151923
38.3626,26.0671,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,644220480
39.0966,25.5777,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,669798763
39.2477,25.4792,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,695281556
37.3368,26.7832,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,722065131
40.2788,24.827,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,746894642
38.34,26.0824,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,772978178
37.2403,26.8526,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,799830072
39.4367,25.3571,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,825191906
40.5263,24.6754,3.663,5.4072,62,60,60,800,2800,0.472282,13,8.53595,0,0,4739,849866515
37.5923,26.6012,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,876470622
40.6456,24.6029,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,901074878
37.942,26.356,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,927428132
39.1158,25.5651,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,952997498
37.3283,26.7893,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,979785422
40.4136,24.7441,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1004532397
38.791,25.7792,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1030315005
38.6932,25.8444,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1056162896
38.7803,25.7863,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1081946676
39.6665,25.2102,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1107164339
38.8524,25.7384,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1132900369
37.5716,26.6159,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1159519885
40.1376,24.9143,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1184435859
38.7491,25.807,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1210245368
37.2864,26.8195,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1237067386
39.913,25.0545,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1262122422
38.3583,26.07,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1288191490
37.5493,26.6316,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1314823951
40.3821,24.7634,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1339595843
39.0513,25.6073,3.17848,8.0977,62,61,60,800,2800,0.472282,19,8.53642,0,0,4739,1365205705
38.8432,25.7445,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1390949841
38.3889,26.0492,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1417000173
38.7302,25.8196,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1442818409
40.3905,24.7583,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1467580993
37.8728,26.4042,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1493986566
37.9073,26.3801,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1520368845
38.5059,25.9701,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1546337363
39.7091,25.1831,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1571525090
39.5015,25.3155,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1596838703
38.0335,26.2926,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1623136322
39.0405,25.6145,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1648748599
39.5488,25.2852,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1674038358
39.2655,25.4677,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1699508787
35.6723,28.033,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1727541308
40.5119,24.6841,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1752228079
40.0502,24.9687,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1777198947
38.0423,26.2865,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1803488010
40.2329,24.8553,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1828347377
39.1279,25.5572,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1853905762
38.8551,25.7367,3.28867,8.435,63,61,60,800,2800,0.472282,7,8.53304,0,0,4740,1879650028
38.0369,26.2903,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,1905934282
38.1838,26.1891,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,1932123787
38.762,25.7984,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,1957929579
39.4924,25.3213,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,1983246198
38.4748,25.991,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,2009237479
39.2346,25.4877,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,2034729359
38.6083,25.9012,2.93758,4.88115,62,60,60,800,2800,0.474232,20,8.53358,0,0,4739,2060627355
