os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
36.4443,27.4391,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,233486615
39.6823,25.2001,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,258688042
38.9797,25.6544,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,284341449
39.7245,25.1734,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,309519732
38.0171,26.3039,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,335820537
39.3293,25.4263,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,361249532
37.7448,26.4937,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,387742468
39.5547,25.2815,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,413030177
40.2312,24.8563,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,437884211
38.3746,26.0589,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,463942148
38.11,26.2399,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,490183261
38.9186,25.6946,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,515882845
39.807,25.1212,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,541003119
37.5629,26.622,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,567628514
40.2153,24.8661,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,592495572
37.4084,26.732,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,619228129
40.1143,24.9288,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,644154719
37.7346,26.5009,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,670656391
39.1006,25.575,3.17848,5.77685,68,61,57,800,2800,0.47477,14,13.6433,0,0,4665,696239646
39.5625,25.2764,2.43605,11.8125,69,62,57,997,2800,0.47477,14,13.6438,0,0,4715,721509482
37.8419,26.4257,2.43605,11.8125,69,62,57,997,2800,0.47477,14,13.6438,0,0,4715,747938698
40.3635,24.7748,2.43605,11.8125,69,62,57,997,2800,0.47477,14,13.6438,0,0,4715,772713202
38.0943,26.2506,2.43605,11.8125,69,62,57,997,2800,0.47477,14,13.6438,0,0,4715,798967068
38.4667,25.9965,2.43605,11.8125,69,62,57,997,2800,0.47477,14,13.6438,0,0,4715,824964703
40.059,24.9632,2.43605,11.8125,69,62,57,997,2800,0.47477,14,13.6438,0,0,4715,849927090
