os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.4173,25.3696,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,257910023
38.6583,25.8677,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,283774776
36.7994,27.1744,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,310950560
41.6302,24.021,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,334971942
36.3248,27.5294,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,362502542
41.9265,23.8513,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,386354386
36.8329,27.1496,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,413505243
41.2939,24.2166,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,437723084
38.7098,25.8332,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,463557319
39.2981,25.4465,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,489004558
36.9031,27.098,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,516102857
41.5737,24.0537,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,540157872
37.6082,26.5899,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,566748738
36.735,27.222,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,593971160
40.4058,24.7489,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,618721050
41.1768,24.2855,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,643007529
37.9258,26.3673,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,669375517
37.9299,26.3644,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,695741421
39.7022,25.1875,4.25791,6.973,68,63,62,800,2800,0.480194,13,10.1588,0,0,4560,720931557
37.2801,26.824,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,747755360
40.6066,24.6266,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,772382379
38.3364,26.0849,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,798468097
37.9709,26.336,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,824810406
40.4459,24.7244,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,849532734
38.9278,25.6886,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,875228560
38.3881,26.0497,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,901274513
37.1163,26.9423,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,928217780
41.3857,24.1629,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,952380788
35.4866,28.1796,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,980561509
42.2196,23.6857,4.26309,9.665,69,63,62,800,2800,0.480194,13,10.158,0,0,4714,1004247752
