os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
36.7449,27.2147,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,335280163
39.9584,25.0261,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,360308578
40.0758,24.9527,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,385262221
35.922,27.8381,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,413101225
41.7178,23.9706,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,437074019
37.3875,26.7469,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,463821835
41.1661,24.2918,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,488114843
36.6353,27.2961,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,515411895
40.8271,24.4935,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,539907425
37.7667,26.4783,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,566386875
41.2575,24.238,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,590625831
35.8362,27.9048,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,618531109
39.1917,25.5156,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,644049427
39.3461,25.4155,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,669465823
38.7885,25.7808,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,695248620
40.7017,24.569,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,719818079
36.5623,27.3506,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,747171046
40.6641,24.5917,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,771763238
38.7766,25.7888,6.06796,10.9952,69,60,59,2013,2800,0.446308,16,7.60483,0,0,4690,797556775
38.8417,25.7455,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,823299947
36.9702,27.0488,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,850349342
40.3185,24.8025,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,875155417
38.3371,26.0844,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,901238530
40.4394,24.7284,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,925967410
37.5671,26.619,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,952588958
35.8093,27.9257,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,980515656
43.4941,22.9916,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1003509635
38.0483,26.2824,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1029792595
40.5959,24.633,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1054427939
35.3822,28.2628,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1082692183
40.8211,24.4971,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1107190449
37.3251,26.7916,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1133983249
41.9945,23.8127,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1157799489
37.2804,26.8238,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1184623518
37.7423,26.4955,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1211118588
39.4118,25.3731,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1236493916
41.2851,24.2218,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1260715911
38.627,25.8886,5.62347,12.8183,69,60,61,1957,2800,0.446308,25,7.60549,0,0,4736,1286605318
