os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.8674,24.4694,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,50031696
36.5841,27.3342,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,77369180
38.3373,26.0842,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,103452375
40.1527,24.9049,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,128361442
39.5395,25.2911,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,153655664
37.7152,26.5145,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,180172164
40.1982,24.8768,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,205048971
39.0404,25.6145,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,230662823
37.2403,26.8526,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,257519033
39.8433,25.0983,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,282618057
37.7164,26.5136,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,309132974
39.4362,25.3574,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,334490364
39.1918,25.5155,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,360007676
39.4961,25.3189,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,385327966
37.9464,26.353,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,411684976
38.1225,26.2312,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,437916601
37.8509,26.4195,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,464334526
40.3127,24.8061,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,489144857
38.2427,26.1488,2.80146,18.3902,66,71,54,800,2800,0.472954,13,16.9883,0,0,4716,515298034
38.9889,25.6483,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,540946492
37.4147,26.7275,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,567671705
38.0643,26.2713,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,593948705
38.8526,25.7383,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,619686130
40.2494,24.8451,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,644534713
39.8036,25.1234,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,669658794
33.4784,29.87,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,699528581
39.559,25.2787,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,724810009
37.9844,26.3266,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,751137193
42.2893,23.6467,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,774787242
42.4949,23.5322,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,798319530
38.766,25.7958,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,824119433
40.0883,24.945,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,849065319
36.6721,27.2687,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,876333132
35.5085,28.1623,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,904495768
42.0157,23.8006,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,928301791
38.0332,26.2929,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,954593809
39.3922,25.3858,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,979982598
39.5746,25.2687,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,1005252254
40.4632,24.7138,4.7619,10.8128,67,61,54,800,2800,0.472954,14,16.9892,0,0,4691,1029975311
36.979,27.0424,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1057013993
29.902,33.4426,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1090456450
38.0599,26.2743,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1116733610
42.4675,23.5474,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1140280204
45.1495,22.1486,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1162432527
36.6407,27.292,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1189725908
41.9096,23.8609,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1213588818
37.906,26.3811,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1239970234
39.8201,25.113,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1265087252
38.6877,25.848,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1290936147
39.6387,25.2279,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1316165116
38.0067,26.3112,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1342479716
37.6332,26.5723,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1369051791
42.0725,23.7685,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1392825142
34.2546,29.1932,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1422017906
38.9774,25.6559,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1447677054
40.2741,24.8299,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1472505699
43.2268,23.1338,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1495643756
39.6372,25.2288,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1520874358
39.7724,25.1431,8.42491,5.45055,68,60,56,922,2800,0.472954,22,16.9162,0,0,4705,1546018928
39.0101,25.6344,7.22154,17.0465,68,67,56,800,2800,0.472954,12,16.9145,0,0,4665,1571654631
37.1225,26.9378,7.22154,17.0465,68,67,56,800,2800,0.472954,12,16.9145,0,0,4665,1598591633
