os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.3936,25.3848,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,412945601
37.7192,26.5117,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,439458104
40.0572,24.9643,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,464424451
38.4043,26.0387,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,490464663
38.5533,25.9381,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,516404215
40.1132,24.9295,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,541336208
37.6159,26.5845,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,567922169
38.073,26.2653,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,594187996
35.6435,28.0556,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,622243548
39.4694,25.3361,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,647582247
41.3457,24.1863,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,671769666
38.8411,25.7459,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,697516175
40.9818,24.4011,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,721919320
38.5915,25.9124,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,747835358
37.1269,26.9347,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,774769516
43.2705,23.1104,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,797882148
35.604,28.0867,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,825970582
39.0504,25.6079,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,851579881
40.0626,24.9609,6.96821,17.6341,69,73,67,1519,2800,0.473808,26,10.0937,0,0,4663,876544636
38.8679,25.7282,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,902271317
38.8032,25.7711,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,928043043
35.5061,28.1641,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,956209333
39.0616,25.6006,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,981810818
38.1098,26.24,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1008054403
42.4173,23.5753,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1031629177
37.5085,26.6606,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1058291372
41.2995,24.2134,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1082505942
37.1676,26.9051,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1109412538
40.459,24.7164,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1134130607
38.5457,25.9432,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1160075269
40.184,24.8855,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1184962567
35.826,27.9127,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1212875540
41.5294,24.0793,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1236956539
35.7761,27.9516,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1264910899
40.1015,24.9368,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1289847601
37.4536,26.6997,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1316547296
41.2735,24.2286,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1340777155
31.0931,32.1615,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1372940731
43.0401,23.2341,6.11247,13.2582,69,69,66,1484,2800,0.473808,27,10.0924,0,0,4676,1396178580
41.2188,24.2608,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1420437083
36.4367,27.4448,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1447884328
37.1389,26.9259,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1474810961
42.7479,23.393,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1498206687
37.5827,26.608,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1524816533
37.0059,27.0227,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1551838156
39.74,25.1636,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1577002236
39.7069,25.1846,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1602188298
40.132,24.9178,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1627107186
39.0614,25.6007,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1652711907
36.4665,27.4224,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1680133533
39.6991,25.1895,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1705323923
37.4663,26.6907,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1732016595
39.8783,25.0763,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1757094403
34.8169,28.7217,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1785817272
44.6399,22.4015,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1808219285
37.3329,26.786,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1835007097
40.5078,24.6866,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1859694017
36.8707,27.1218,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1886817902
41.559,24.0622,6.06796,15.4863,70,71,67,1558,2800,0.473808,17,10.092,0,0,4645,1910887840
37.4211,26.7229,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,1937607012
42.4008,23.5845,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,1961192807
35.8109,27.9245,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,1989119475
42.9186,23.2999,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2012421114
34.0488,29.3696,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2041792777
44.1441,22.6531,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2064444601
35.2995,28.329,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2092775512
43.8444,22.8079,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2115585845
33.8501,29.542,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2145127979
40.2639,24.8362,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2169964972
29.4171,33.9939,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2203963367
41.3721,24.1709,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2228132772
38.1788,26.1925,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2254329049
36.9882,27.0356,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2281365499
36.936,27.0738,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2308440422
43.809,22.8263,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2331269319
35.8518,27.8926,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2359163026
40.9549,24.4171,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2383580468
36.2699,27.5711,6.4951,9.06155,69,66,67,800,2800,0.473808,25,10.0943,0,0,4662,2411156055
41.6231,24.0251,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2435179485
38.5308,25.9533,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2461133565
37.4384,26.7105,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2487847687
39.0593,25.6021,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2513451967
39.2776,25.4598,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2538912236
40.6473,24.6019,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2563514958
36.9472,27.0656,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2590583559
40.7157,24.5606,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2615146917
37.6946,26.529,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2641675509
39.9914,25.0054,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2666682493
38.1569,26.2075,5.92686,13.4985,70,72,68,1495,2800,0.473808,17,10.0959,0,0,4661,2692892516
