os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127204,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.9158,25.0527,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,100717361
36.5837,27.3346,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,128055692
40.8128,24.5021,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,152558242
38.1599,26.2055,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,178766523
39.0025,25.6394,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,204405706
37.9202,26.3711,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,230780098
39.9888,25.007,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,255785252
39.8139,25.1169,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,280904560
37.5465,26.6336,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,307538929
37.5216,26.6513,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,334194409
40.4251,24.7371,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,358930187
37.4893,26.6742,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,385606425
40.3328,24.7937,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,410400162
39.6409,25.2264,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,435626651
37.2578,26.84,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,462469733
39.8137,25.117,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,487587327
39.337,25.4213,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,513011146
38.6431,25.8779,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,538888205
36.4793,27.4128,4.37956,11.5342,69,63,63,1479,2800,0.474575,18,11.9948,0,0,4713,566309341
41.0322,24.3711,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,590677830
38.6442,25.8771,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,616555651
41.2154,24.2628,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,640819264
35.5222,28.1514,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,668973685
41.17,24.2895,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,693265520
37.2216,26.8661,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,720131284
38.7589,25.8005,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,745934605
40.3154,24.8044,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,770737930
39.0728,25.5933,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,796334553
37.9651,26.34,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,822674290
38.4351,26.0179,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,848695159
39.988,25.0075,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,873704331
38.917,25.6957,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,899399789
36.6256,27.3033,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,926702853
39.8518,25.093,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,951798807
40.0106,24.9934,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,976794674
39.9195,25.0504,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,1001844541
38.5806,25.9198,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,1027768599
36.9128,27.0909,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,1054859455
38.2579,26.1384,4.14634,4.15455,69,63,62,800,2800,0.474575,22,11.9955,0,0,4687,1080999146
40.0754,24.953,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1105952142
39.4435,25.3527,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1131306481
36.7064,27.2432,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1158552007
40.4412,24.7273,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1183281564
40.2303,24.8569,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1208139592
36.3365,27.5205,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1235663189
41.666,24.0004,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1259661595
37.5255,26.6485,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1286311864
38.8372,25.7485,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1312062917
38.9727,25.659,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1337722648
36.8683,27.1235,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1364849813
39.8071,25.1211,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1389969762
40.4943,24.6949,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1414668220
40.1935,24.8796,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1439547437
37.0306,27.0047,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1466554025
38.4898,25.9809,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1492536272
38.268,26.1315,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1518669131
39.7729,25.1428,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1543811532
37.9318,26.3631,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1570179272
40.1431,24.9109,3.55392,13.2319,69,65,63,1480,2800,0.474575,11,11.9955,0,0,4720,1595096360
37.5972,26.5977,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1621692378
41.0356,24.3691,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1646059605
37.3293,26.7886,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1672851260
36.9646,27.0529,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1699906108
43.5172,22.9794,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1722888327
36.2368,27.5962,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1750485002
40.5287,24.6739,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1775160918
39.0077,25.636,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1800799761
39.9378,25.0389,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1825837626
36.7935,27.1787,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1853020013
39.2262,25.4931,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1878516709
38.3064,26.1053,3.6855,5.4686,69,62,63,1439,2800,0.474575,28,11.9962,0,0,4693,1904618630
