os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124688,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.3984,26.0427,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,438438056
39.9633,25.0229,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,463460505
39.1707,25.5293,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,488990776
38.7654,25.7962,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,514787958
39.8941,25.0664,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,539855211
36.7675,27.1979,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,567055541
41.1629,24.2937,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,591348955
38.1827,26.1899,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,617541958
38.9201,25.6937,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,643234563
37.3659,26.7624,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,670000369
40.4466,24.724,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,694723558
37.8881,26.3935,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,721117687
38.9968,25.6431,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,746761451
37.3996,26.7383,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,773501439
39.3993,25.3812,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,798886848
40.1975,24.8772,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,823762563
39.1498,25.5429,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,849306089
38.6136,25.8976,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,875203879
38.3432,26.0802,6.34921,7.17805,69,65,63,800,2800,0.476879,25,15.0743,0,0,4688,901290853
38.675,25.8565,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,927142536
39.3845,25.3907,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,952533827
38.7482,25.8076,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,978342419
37.0171,27.0145,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,1005358023
33.3232,30.0091,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,1035368107
39.2438,25.4817,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,1060850689
39.8638,25.0854,3.16687,10.5486,69,65,62,1196,2800,0.476879,9,15.0728,0,0,4713,1085937038
