os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.8046,24.507,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,283439880
36.4003,27.4723,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,310915573
40.2986,24.8148,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,335731870
39.7717,25.1435,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,360876222
39.3051,25.442,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,386317772
37.3132,26.8002,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,413120483
36.7492,27.2115,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,440332121
43.6876,22.8898,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,463225493
35.8899,27.863,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,491087660
40.2144,24.8667,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,515955464
35.7978,27.9347,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,543890228
43.3258,23.0809,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,566972574
36.3267,27.5279,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,594501948
42.5875,23.4811,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,617982721
37.1996,26.882,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,644865482
36.8421,27.1429,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,672009654
41.7519,23.951,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,695960989
36.0663,27.7267,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,723690738
43.4814,22.9983,5.06173,7.9398,69,68,67,800,2800,0.478554,22,8.88566,0,0,4646,746690920
35.9124,27.8456,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,774534814
41.0025,24.3888,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,798927947
36.0897,27.7087,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,826634994
43.5971,22.9373,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,849574623
36.9711,27.0482,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,876622734
38.6557,25.8694,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,902492757
40.414,24.7439,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,927237550
38.8671,25.7287,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,952966608
39.5161,25.3062,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,978274046
38.2533,26.1416,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1004420116
38.3099,26.1029,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1030524418
34.7848,28.7482,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1059270733
45.3018,22.0742,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1081346222
35.1696,28.4336,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1109780662
43.5489,22.9627,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1132744526
36.5436,27.3646,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1160109171
41.637,24.0171,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1184127683
36.8939,27.1047,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1211233312
39.0554,25.6047,4.64548,15.0964,69,71,67,1659,2800,0.478554,11,8.88588,0,0,4710,1236838909
