os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
37.3424,26.7792,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,361047622
38.2129,26.1691,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,387217310
38.9332,25.685,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,412903198
39.8199,25.1131,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,438018914
37.991,26.322,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,464338975
38.8071,25.7685,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,490109452
38.7977,25.7747,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,515884558
38.3653,26.0652,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,541950691
39.1798,25.5233,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,567476418
38.6126,25.8983,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,593373734
40.0214,24.9866,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,618360687
40.0144,24.991,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,643352290
38.2772,26.1252,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,669478165
37.2506,26.8452,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,696324486
39.3946,25.3842,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,721709137
38.9192,25.6943,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,747404583
40.0932,24.9419,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,772347464
37.1844,26.893,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,799242867
39.6835,25.1994,4.02439,9.1273,63,65,58,800,2800,0.4753,11,15.5698,0,0,4689,824444063
39.4407,25.3545,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,849796284
38.243,26.1486,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,875945083
40.0221,24.9862,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,900932748
37.7889,26.4628,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,927396469
38.185,26.1883,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,953585533
39.1039,25.5729,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,979159020
39.3677,25.4015,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,1004561164
38.8588,25.7342,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,1030295894
38.6615,25.8655,2.8083,8.536,63,62,58,800,2800,0.4753,16,15.5653,0,0,4689,1056162252
