os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.0895,24.9442,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,411457209
39.5386,25.2917,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,436750919
36.8232,27.1568,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,463908268
41.0468,24.3624,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,488272459
37.8074,26.4498,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,514724918
39.7148,25.1795,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,539904536
38.3076,26.1044,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,566011899
39.0528,25.6063,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,591621300
39.4816,25.3282,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,616949606
37.8963,26.3878,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,643338356
39.3295,25.4262,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,668766148
39.5605,25.2777,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,694043899
37.617,26.5837,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,720628896
39.6284,25.2344,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,745863426
35.2265,28.3877,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,774254352
41.4312,24.1364,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,798391339
39.671,25.2073,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,823600221
39.0241,25.6252,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,849227386
37.7531,26.4879,1.4652,3.5284,59,47,47,800,2800,0.477905,6,6.80204,0,0,4764,875722615
39.5755,25.2682,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,900986670
37.6546,26.5572,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,927545739
39.945,25.0344,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,952581607
39.0214,25.627,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,978209042
36.8686,27.1233,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,1005334170
40.4254,24.7369,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,1030073924
34.7508,28.7764,1.70316,4.7329,59,47,47,800,2800,0.477905,9,6.80228,0,0,4765,1058850142
