os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124676,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.4618,25.9998,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,130229030
40.8116,24.5028,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,154736719
37.2244,26.8641,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,181599105
41.9164,23.857,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,205460312
34.9899,28.5797,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,234040218
44.0061,22.7241,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,256769683
35.6287,28.0672,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,284835966
41.8096,23.9179,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,308759279
38.0686,26.2684,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,335028863
37.9627,26.3416,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,361371814
40.6506,24.5999,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,385971055
36.3154,27.5365,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,413511312
40.2939,24.8176,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,438330746
35.6848,28.0231,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,466357235
42.8027,23.363,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,489721740
36.887,27.1098,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,516830498
41.1821,24.2824,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,541117032
39.2378,25.4856,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,566607325
35.7356,27.9833,5.56242,7.7308,69,67,66,800,2800,0.482994,17,10.7009,0,0,4665,594595952
43.1436,23.1784,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,617769169
35.7281,27.9892,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,645761824
39.9178,25.0515,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,670815407
37.8833,26.3968,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,697216698
41.3485,24.1846,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,721401822
37.9151,26.3747,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,747775281
38.6785,25.8541,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,773630377
37.0738,26.9732,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,800607558
43.1623,23.1684,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,823777428
37.039,26.9986,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,850776139
38.5055,25.9703,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,876749958
40.0572,24.9643,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,901713242
37.1622,26.9091,4.7503,7.24335,69,67,66,923,2800,0.482994,19,10.699,0,0,4665,928627525
