os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124668,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
37.609,26.5894,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,438494941
41.6602,24.0037,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,462500901
37.5718,26.6157,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,489118838
41.1401,24.3072,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,513426817
36.1584,27.6561,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,541083073
39.0882,25.5832,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,566667411
39.531,25.2966,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,591966440
40.1954,24.8785,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,616845476
37.5678,26.6185,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,643465778
37.9623,26.3419,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,669807755
41.0813,24.342,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,694153325
37.8935,26.3897,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,720544204
38.2103,26.1709,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,746716280
33.8202,29.5682,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,776284833
45.4596,21.9976,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,798284107
38.776,25.7891,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,824075956
40.5371,24.6688,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,848744595
37.6597,26.5536,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,875298301
39.2164,25.4995,4.50122,12.6486,70,64,74,2579,2800,0.47823,18,9.79385,0,0,4620,900802277
38.1942,26.182,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,926982468
38.2097,26.1714,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,953156969
41.2711,24.2301,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,977386621
37.1607,26.9101,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1004298743
40.8294,24.4921,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1028792102
32.4881,30.7805,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1059574285
46.5947,21.4617,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1081035404
37.6222,26.58,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1107616371
41.4254,24.1398,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1131759479
37.1509,26.9172,4.6398,7.1205,71,64,74,2550,2800,0.47823,34,9.79249,0,0,4654,1158676160
