os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.1126,25.5672,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,540782339
38.7,25.8398,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,566622068
39.3962,25.3831,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,592007766
37.4327,26.7146,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,618721965
38.7165,25.8287,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,644552447
39.5526,25.2828,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,669834310
39.5638,25.2756,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,695113588
39.1899,25.5168,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,720629740
37.9075,26.38,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,747012839
39.2152,25.5003,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,772512099
38.5471,25.9423,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,798456665
39.0054,25.6375,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,824095848
38.4691,25.9949,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,850090608
39.4576,25.3436,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,875438434
38.6605,25.8662,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,901304473
37.9672,26.3385,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,927644410
38.3785,26.0563,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,953699223
39.8562,25.0902,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,978793374
38.5399,25.9471,2.20049,5.97185,57,58,54,800,2800,0.465492,10,7.21434,0,0,4764,1004740354
38.7708,25.7926,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1030533285
39.9655,25.0216,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1055554649
38.2098,26.1713,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1081728666
39.191,25.5161,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1107246762
39.1223,25.5609,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1132807628
37.9417,26.3563,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1159167072
38.9732,25.6586,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1184825280
38.12,26.233,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1211060742
39.3837,25.3912,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1236453743
38.6431,25.8778,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1262332626
39.0012,25.6402,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1287973602
39.5394,25.2912,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1313265453
38.3857,26.0514,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1339317561
38.8656,25.7297,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1365050159
38.7878,25.7813,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1390834244
38.1329,26.224,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1417056982
39.6592,25.2148,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1442274754
38.9893,25.6481,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1467922293
38.401,26.041,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1493965784
38.4754,25.9906,2.31425,2.6647,57,56,54,800,2800,0.465492,14,7.21482,0,0,4739,1519958971
38.0044,26.3127,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1546270676
40.7808,24.5213,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1570792773
38.5058,25.9701,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1596765472
38.5034,25.9717,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1622737469
38.0476,26.2829,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1649022263
40.2135,24.8673,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1673892304
39.3753,25.3966,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1699289402
37.4025,26.7362,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1726028268
39.1479,25.5442,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1751574026
38.9086,25.7013,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1777277469
39.4364,25.3573,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1802636236
39.4717,25.3346,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1827972762
37.8708,26.4056,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1854381859
39.1058,25.5717,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1879954728
39.547,25.2864,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1905242612
37.239,26.8536,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1932097595
39.7846,25.1354,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1957233855
38.3977,26.0432,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,1983278739
38.5751,25.9235,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,2009204509
38.3947,26.0453,2.07317,9.12835,57,57,54,800,2800,0.465492,6,7.21443,0,0,4721,2035254302
40.4997,24.6915,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2059943233
38.2077,26.1727,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2086118021
39.6189,25.2405,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2111359588
39.2579,25.4726,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2136832729
38.0892,26.2542,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2163088499
39.0864,25.5844,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2188674332
39.0995,25.5758,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2214251749
37.0562,26.986,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2241238911
40.6898,24.5762,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2265816522
39.7488,25.158,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2290975034
35.8639,27.8832,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2318858506
40.5752,24.6456,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2343507502
38.7457,25.8093,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2369316924
32.4365,30.8295,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2400150150
48.6338,20.5618,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2420712210
39.1461,25.5453,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2446259330
38.3913,26.0476,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2472307190
39.084,25.5859,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2497894545
38.9698,25.6609,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2523557974
38.2425,26.1489,1.9536,2.15865,57,55,54,800,2800,0.465492,16,7.21374,0,0,4738,2549713726
38.0972,26.2487,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2575956932
40.6507,24.5998,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2600558679
38.5434,25.9448,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2626507282
39.1148,25.5658,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2652071444
38.5116,25.9662,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2678040927
38.5169,25.9626,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2704002675
38.5308,25.9533,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2729959364
38.2394,26.1511,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2756110918
40.719,24.5585,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2780671938
37.6912,26.5314,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2807204427
39.049,25.6088,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2832816750
38.7994,25.7736,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2858591256
39.5035,25.3142,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2883906271
38.7089,25.8338,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2909742364
38.7992,25.7737,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2935517912
38.5918,25.9122,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2961431610
39.3994,25.3811,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,2986815915
36.1968,27.6267,2.43605,7.43175,57,56,54,800,2800,0.465492,5,7.2137,0,0,4720,3014445492
