os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-29-generic,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
38.344,26.0797,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,284695384
38.5567,25.9358,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,310629769
39.3582,25.4077,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,336037554
38.3496,26.0759,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,362114518
40.8252,24.4947,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,386609867
36.935,27.0746,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,413685158
41.1578,24.2967,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,437982865
38.2511,26.143,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,464126555
39.3959,25.3833,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,489510475
37.2293,26.8605,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,516372064
38.9817,25.653,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,542025661
34.454,29.0242,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,571050950
41.0794,24.3431,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,595394674
40.7172,24.5596,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,619955306
40.6939,24.5737,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,644529683
39.5234,25.3015,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,669832140
37.7247,26.5079,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,696340976
38.4686,25.9952,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,722337028
39.5352,25.2939,2.12235,13.5496,68,65,55,800,2710,0.472111,13,14.6469,0,0,4739,747633824
39.5498,25.2846,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,772917265
38.0396,26.2884,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,799206178
39.9066,25.0585,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,824265167
39.6493,25.2211,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,849486772
37.8403,26.4268,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,875914355
37.624,26.5788,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,902494655
39.7322,25.1685,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,927664001
39.5206,25.3032,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,952968031
37.6269,26.5767,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,979544965
39.0923,25.5805,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1005126187
39.5946,25.256,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1030382978
37.845,26.4236,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1056807866
34.3259,29.1325,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1085940917
40.9491,24.4205,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1110361956
42.5558,23.4985,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1133860701
38.8401,25.7466,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1159624085
40.2373,24.8526,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1184461808
37.0825,26.9669,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1211430368
39.0055,25.6374,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1237068326
38.6253,25.8898,3.78973,10.4283,68,60,55,800,2800,0.472111,11,14.647,0,0,4717,1262960953
34.6588,28.8527,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1291812715
40.4984,24.6924,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1316505776
41.4981,24.0975,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1340603297
37.025,27.0088,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1367612915
33.0426,30.264,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1397877725
41.8553,23.8918,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1421770420
40.4806,24.7032,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1446474692
39.649,25.2213,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1471697169
41.3995,24.1549,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1495853190
37.4542,26.6992,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1522554788
38.7468,25.8086,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1548362615
40.1013,24.9368,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1573300196
38.6763,25.8556,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1599157186
38.55,25.9403,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1625098084
38.1871,26.1868,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1651285796
38.7865,25.7822,2.31707,4.21375,68,56,56,800,2800,0.472111,17,14.6463,0,0,4716,1677068546
