os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124676,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
31.8689,31.3785,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,408958018
31.2725,31.977,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,440936511
33.0119,30.2921,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,471229935
29.07,34.3998,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,505631304
30.8759,32.3877,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,538019708
33.0275,30.2778,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,568300307
30.6318,32.6458,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,600946827
31.2229,32.0278,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,632977367
33.311,30.0201,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,662997236
31.7812,31.4651,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,694465209
31.6643,31.5813,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,726047897
31.5536,31.6921,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,757742847
30.1582,33.1584,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,790902561
32.6025,30.6725,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,821577222
29.8725,33.4756,7.73067,9.88925,74,71,73,2336,2800,0.477352,31,12.1658,0,0,4573,855056517
31.0064,32.2514,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,887308224
31.6437,31.6019,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,918911060
31.4394,31.8072,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,950718632
31.2897,31.9594,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,982678589
32.4394,30.8267,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1013507831
31.8952,31.3527,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1044864153
31.4534,31.7931,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1076659722
31.4648,31.7816,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1108442567
29.2433,34.1959,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1142640704
32.9808,30.3207,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1172963233
30.6288,32.649,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1205615042
31.0538,32.2022,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1237818848
31.456,31.7904,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1269608666
31.5206,31.7253,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1301337570
31.4745,31.7717,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1333111939
32.5542,30.718,6.87961,14.5185,76,71,79,2328,2800,0.477352,36,12.1644,0,0,4595,1363833257
31.9094,31.3387,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1395169822
31.6039,31.6417,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1426814317
31.2706,31.9789,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1458795755
31.9249,31.3235,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1490122072
29.9748,33.3613,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1523483946
31.8798,31.3679,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1554853744
31.3357,31.9125,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1586766834
30.1753,33.1396,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1619910738
33.3083,30.0225,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1649932040
32.04,31.211,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1681145965
30.1416,33.1767,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1714323934
32.3461,30.9156,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1745243826
32.5591,30.7134,7.28395,13.1887,77,71,80,2578,2800,0.477352,31,12.1643,0,0,4605,1775959313
