os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
41.268,24.2318,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,129754370
39.1595,25.5366,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,155292061
38.6629,25.8646,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,181157798
40.0109,24.9932,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,206152971
37.9897,26.3229,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,232479231
40.7673,24.5295,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,257009984
35.8138,27.9222,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,284934080
41.1544,24.2987,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,309233409
37.0948,26.958,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,336194519
40.4444,24.7253,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,360920879
37.5984,26.5969,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,387518748
39.3594,25.4069,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,412927798
39.8039,25.1232,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,438053236
37.6357,26.5705,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,464625698
40.269,24.833,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,489460952
36.9716,27.0478,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,516511029
39.7488,25.158,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,541668226
39.7014,25.188,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,566859017
37.4744,26.6849,7.23926,17.4742,69,70,69,1923,2800,0.470444,27,12.5187,0,0,4654,593551063
38.7412,25.8123,7.06456,13.7325,69,69,67,800,2800,0.470444,34,12.5192,0,0,4650,619358760
40.0291,24.9818,7.06456,13.7325,69,69,67,800,2800,0.470444,34,12.5192,0,0,4650,644344266
