os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.686,24.5785,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,461801445
37.4572,26.6972,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,488500651
37.4857,26.6768,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,515176463
42.5542,23.4994,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,538680588
36.082,27.7147,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,566395399
41.3151,24.2042,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,590600031
36.1737,27.6444,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,618248559
43.8639,22.7978,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,641048470
34.2716,29.1787,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,670225890
44.4158,22.5145,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,692746289
34.9018,28.6518,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,721398730
41.093,24.335,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,745736410
36.5244,27.379,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,773118600
41.2503,24.2423,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,797362886
39.4106,25.3739,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,822739364
38.8105,25.7662,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,848507744
39.0981,25.5767,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,874090237
37.3931,26.7429,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,900832153
41.1641,24.293,6.82927,9.40665,77,66,73,2600,2800,0.482826,25,10.3728,0,0,4654,925131601
34.986,28.5829,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,953711226
45.5819,21.9385,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,975654068
35.4757,28.1883,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1003843394
40.8924,24.4544,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1028300928
36.4043,27.4693,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1055772075
42.0224,23.7968,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1079572071
37.7758,26.472,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1106041399
38.2705,26.1298,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1132175350
39.683,25.1997,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1157380689
39.8764,25.0775,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1182460003
37.798,26.4564,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1208918861
39.0505,25.6078,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1234528514
38.7117,25.832,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1260359370
37.6857,26.5352,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1286894811
39.731,25.1693,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1312069543
41.3954,24.1573,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1336230022
37.4027,26.7361,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1362971097
38.0549,26.2778,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1389244719
39.2324,25.4891,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1414736442
36.3904,27.4798,7.41191,15.0596,78,68,76,2543,2800,0.482826,41,10.3724,0,0,4638,1442220703
43.3771,23.0537,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1465272554
37.5738,26.6143,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1491891010
40.913,24.4421,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1516331642
36.6436,27.2899,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1543627030
37.3762,26.755,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1570379346
38.1235,26.2305,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1596614626
39.4911,25.3221,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1621939018
39.5443,25.2881,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1647228744
38.1356,26.2222,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1673453214
39.9033,25.0606,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1698517190
39.6703,25.2078,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1723727528
40.5265,24.6752,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1748399792
35.0459,28.534,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1776939673
40.0532,24.9668,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1801908290
39.9881,25.0074,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1826917112
37.6531,26.5582,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1853478492
34.16,29.274,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1882754365
38.7511,25.8057,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1908562249
45.0371,22.2039,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1930764394
39.0071,25.6364,6.32603,11.169,79,67,73,2597,2800,0.482826,33,10.3706,0,0,4640,1956408993
40.0798,24.9502,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,1981356591
35.3662,28.2756,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2009636066
44.3461,22.5499,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2032187132
35.6281,28.0678,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2060254261
42.0148,23.8011,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2084060689
37.7316,26.503,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2110565723
39.9547,25.0283,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2135595966
37.7065,26.5207,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2162120185
41.3333,24.1936,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2186314438
36.5828,27.3353,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2213653197
38.7348,25.8165,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2239471660
39.2861,25.4543,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2264928589
38.9866,25.6499,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2290580411
40.1814,24.8872,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2315471133
35.6698,28.0349,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2343507504
41.8778,23.879,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2367388662
36.7633,27.201,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2394591728
38.0352,26.2914,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2420885629
42.2008,23.6962,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2444581110
37.0425,26.996,7.18636,16.5162,79,68,75,2452,2800,0.482826,27,10.3709,0,0,4626,2471586448
38.3113,26.102,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2497686276
42.3307,23.6235,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2521312398
38.2449,26.1473,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2547457721
34.1908,29.2476,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2576710081
43.1069,23.1981,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2599911331
40.0771,24.9519,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2624862305
38.5795,25.9205,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2650786736
38.4486,26.0088,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2676794802
39.7812,25.1375,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2701938136
37.0625,26.9814,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2728917815
40.3505,24.7828,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2753704994
37.9418,26.3562,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2780062793
38.9371,25.6825,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2805748919
37.2075,26.8763,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2832624865
40.8147,24.501,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2857126351
38.3141,26.1001,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2883231058
39.3698,25.4002,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2908631872
37.3849,26.7488,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2935383516
39.2733,25.4626,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2960848479
39.6176,25.2413,6.81265,10.4652,80,67,76,2598,2800,0.48307,38,10.3716,0,0,4634,2986094584
37.6113,26.5878,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3012677453
40.6032,24.6286,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3037310745
38.8942,25.7108,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3063026045
41.9066,23.8626,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3086887216
35.2876,28.3386,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3115228887
37.4649,26.6917,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3141919016
41.808,23.9189,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3165841402
38.9971,25.6429,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3191486471
38.3943,26.0455,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3217534983
37.1476,26.9196,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3244457426
42.9989,23.2564,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3267715582
37.9371,26.3594,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3294078140
39.2219,25.496,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3319575874
36.8495,27.1374,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3346716094
42.65,23.4467,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3370160697
37.7504,26.4898,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3396655031
36.5212,27.3813,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3424043514
39.5651,25.2748,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3449321238
37.7014,26.5242,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3475847692
41.0827,24.3411,7.05596,12.474,80,68,74,2600,2800,0.481354,26,10.3712,0,0,4634,3500190732
36.0048,27.774,6.24235,14.4298,80,69,77,2600,2800,0.481354,37,10.3719,0,0,4640,3527967559
