os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124684,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
35.9829,27.791,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,336088293
42.9922,23.2601,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,359348077
36.6123,27.3132,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,386661956
40.7226,24.5564,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,411223375
37.88,26.3992,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,437622032
36.888,27.1091,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,464730486
40.8119,24.5027,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,489237824
37.6334,26.5722,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,515811699
40.9639,24.4117,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,540223378
36.3725,27.4933,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,567716071
41.1723,24.2882,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,592007666
38.7904,25.7795,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,617786523
39.6309,25.2329,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,643019489
37.3394,26.7814,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,669802534
42.5751,23.4879,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,693291187
36.5064,27.3925,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,720687329
37.7185,26.5122,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,747197384
39.4022,25.3793,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,772581453
37.9095,26.3786,7.10784,10.0966,72,67,71,2551,2800,0.484047,43,9.85625,0,0,4656,798964230
41.092,24.3356,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,823298374
37.2712,26.8304,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,850127626
39.6076,25.2477,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,875379988
38.3454,26.0788,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,901460359
39.8441,25.0978,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,926557531
38.248,26.1452,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,952702313
38.9514,25.673,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,978381192
38.9978,25.6425,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1004024095
40.3411,24.7886,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1028812599
38.0429,26.2861,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1055100138
37.2377,26.8545,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1081954627
40.4,24.7525,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1106707876
37.5924,26.6012,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1133310283
40.3422,24.7879,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1158099449
37.051,26.9898,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1185088991
42.0221,23.797,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1208889717
36.2449,27.5901,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1236480945
42.6031,23.4725,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1259953587
36.3749,27.4915,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1287445499
37.9132,26.376,6.19684,11.4116,72,68,71,800,2800,0.484047,31,9.85737,0,0,4685,1313824800
40.5504,24.6607,6.81265,14.489,72,68,73,2600,2800,0.484047,27,9.88295,0,0,4653,1338485374
37.3929,26.7431,6.81265,14.489,72,68,73,2600,2800,0.484047,27,9.88295,0,0,4653,1365229046
39.1028,25.5736,6.81265,14.489,72,68,73,2600,2800,0.484047,27,9.88295,0,0,4653,1390808190
38.9081,25.7016,6.81265,14.489,72,68,73,2600,2800,0.484047,27,9.88295,0,0,4653,1416511485
39.5999,25.2526,6.81265,14.489,72,68,73,2600,2800,0.484047,27,9.88295,0,0,4653,1441763898
