os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
39.5632,25.276,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,82409173
34.4289,29.0453,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,111452488
34.655,28.8559,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,140311799
42.3709,23.6011,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,163912778
33.6555,29.7129,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,193630257
37.4084,26.732,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,220361427
37.1632,26.9084,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,247270660
35.774,27.9533,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,275224181
37.8094,26.4484,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,301674814
35.3399,28.2966,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,329971209
37.1983,26.883,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,356872818
37.5739,26.6142,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,383486276
34.7732,28.7578,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,412247543
36.4357,27.4456,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,439696037
39.04,25.6148,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,465309650
33.2903,30.0388,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,495353492
37.9546,26.3473,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,521701493
37.0807,26.9682,6.85096,12.397,83,70,76,2600,2800,0.463268,33,7.6758,0,0,4630,548674666
34.8316,28.7096,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,577381921
39.0286,25.6222,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,603007356
37.2188,26.8682,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,629882977
36.2319,27.6,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,657477705
40.4167,24.7423,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,682225896
35.5963,28.0928,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,710318949
33.6382,29.7281,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,740049112
40.7527,24.5383,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,764589794
33.976,29.4326,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,794024513
38.2551,26.1403,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,820163862
37.0715,26.9749,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,847140482
36.1965,27.627,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,874767100
39.2725,25.4631,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,900235201
34.043,29.3746,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,929610399
37.1631,26.9084,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,956518680
38.2093,26.1716,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,982691873
34.9343,28.6251,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,1011319959
37.6528,26.5584,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,1037884526
36.3672,27.4973,7.31415,13.3441,83,71,76,800,2800,0.463268,35,7.67554,0,0,4581,1065387823
35.0264,28.5499,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1093933606
39.2737,25.4624,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1119397458
34.0301,29.3858,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1148785540
34.7786,28.7533,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1177539803
33.5147,29.8377,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1207381696
40.6628,24.5925,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1231972171
34.0014,29.4105,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1261386381
35.3414,28.2955,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1289684329
38.084,26.2577,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1315945627
36.0858,27.7117,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1343655031
35.6274,28.0683,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1371723909
38.9733,25.6586,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1397388458
35.483,28.1825,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1425568885
35.046,28.5339,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1454106662
34.1203,29.3081,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1483415415
34.9522,28.6105,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1512029655
35.3278,28.3063,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1540334396
39.9279,25.0452,7.72014,13.2405,83,71,77,2409,2800,0.463268,33,7.67601,0,0,4621,1565387598
34.2519,29.1955,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1594582227
38.7724,25.7915,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1620371490
37.0221,27.0109,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1647384317
35.0926,28.496,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1675884704
39.5075,25.3117,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1701198295
29.6499,33.7269,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1734922909
35.562,28.1199,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1763048824
37.3994,26.7384,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1789784412
36.8632,27.1273,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1816919338
34.6417,28.867,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1845788156
31.0755,32.1796,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1877969747
38.017,26.304,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1904272703
35.1546,28.4457,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1932722515
34.8042,28.7322,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1961454366
31.7954,31.4511,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,1992908773
36.6426,27.2906,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,2020203850
36.408,27.4665,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,2047669576
35.9319,27.8304,7.64411,11.3502,83,71,76,2600,2800,0.463268,35,7.6773,0,0,4585,2075502873
30.4051,32.8892,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2108391078
37.997,26.3178,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2134710044
34.7154,28.8056,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2163517868
35.4634,28.198,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2191715477
38.0739,26.2647,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2217983368
36.0521,27.7376,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2245724110
33.943,29.4611,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2275186521
37.9549,26.347,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2301533300
35.3692,28.2732,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2329807282
36.9137,27.0902,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2356900200
35.2505,28.3684,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2385269000
35.4136,28.2378,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2413510051
35.0701,28.5143,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2442024805
39.9182,25.0512,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2467076875
35.4699,28.1929,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2495273012
34.0649,29.3558,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2524631458
38.6361,25.8825,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2550513956
33.3514,29.9837,7.62608,11.9897,83,71,76,2595,2800,0.463268,27,7.67756,0,0,4632,2580504267
34.6345,28.8729,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2609375239
39.5562,25.2805,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2634657110
20.6371,48.4565,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2683115665
31.489,31.7572,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2714871046
31.2936,31.9554,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2746829689
36.6665,27.2729,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2774102434
36.9263,27.0809,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2801185823
33.9887,29.4215,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2830609121
34.8492,28.6951,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2859303672
41.6878,23.9878,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2883292148
34.1603,29.2738,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2912568280
32.7156,30.5664,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2943137757
42.2064,23.6931,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2966832402
33.4128,29.9286,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,2996764113
35.1993,28.4097,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,3025175503
36.9315,27.0771,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,3052252872
36.6626,27.2758,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,3079532840
20.5767,48.5986,7.22291,13.6293,82,71,76,2600,2800,0.463268,30,7.67621,0,0,4636,3128133922
30.2076,33.1042,7.33104,12.5142,82,70,76,2600,2800,0.462776,36,7.67397,0,0,4631,3161237081
29.9142,33.429,7.33104,12.5142,82,70,76,2600,2800,0.462776,36,7.67397,0,0,4631,3194665871
28.7747,34.7528,7.33104,12.5142,82,70,76,2600,2800,0.462776,36,7.67397,0,0,4631,3229420596
38.6276,25.8882,7.33104,12.5142,82,70,76,2600,2800,0.462776,36,7.67397,0,0,4631,3255312452
