os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124680,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
41.9279,23.8505,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,152382187
38.0263,26.2976,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,178680666
37.9766,26.332,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,205014652
37.4096,26.7311,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,231746448
40.4536,24.7197,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,256467052
37.2865,26.8193,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,283287515
40.5712,24.648,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,307936774
41.5377,24.0745,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,332012673
36.1337,27.675,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,359688058
40.1846,24.8852,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,384575457
36.8559,27.1327,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,411709040
40.358,24.7783,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,436488135
38.3804,26.055,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,462543615
39.312,25.4375,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,487982935
37.1093,26.9474,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,514930687
41.4453,24.1282,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,539059676
37.6012,26.5949,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,565655676
37.9762,26.3323,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,591989832
41.0165,24.3804,5.39877,7.19875,69,64,64,1567,2800,0.445751,22,10.4416,0,0,4664,616373802
37.8025,26.4533,5.60292,14.2638,69,67,65,1476,2800,0.445751,15,10.4416,0,0,4686,642825229
39.8154,25.1159,5.60292,14.2638,69,67,65,1476,2800,0.445751,15,10.4416,0,0,4686,667943443
